production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
1.0,1.0,wc_1,,0.0,,,75.0,,,,,Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,21.0,0.002052,['Fail'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,32.0,0.004985,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1)]",2.0,,,20.0,0.009846,['Fail'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_2', 1)]",2.0,,,40.0,0.008091,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_2', 1), ('wc_4', 1)]",3.0,,,20.0,0.009227,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
1.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,29.0,0.013928000000000001,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1)]",5.0,,,36.0,0.014047,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",6.0,,,22.0,0.016522000000000002,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",7.0,,,31.0,0.01688,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",8.0,,,25.0,0.022476000000000003,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_11,0.0,"[('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,30.0,0.021825,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
1.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,40.0,0.024971,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_13,0.0,"[('wc_13', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1)]",10.0,,,26.0,0.027388999999999997,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1)]",11.0,,,21.0,0.024687,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
1.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 1), ('wc_2', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_12', 1), ('wc_13', 1), ('wc_14', 1)]",12.0,,,30.0,0.031705,['Pass'],Pass
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
