production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
2.0,1.0,wc_1,,0.0,,,53.0,,,,,Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,29.0,0.002258,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,29.0,0.00428,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,26.0,0.006494,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,39.0,0.008728,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",5.0,,,33.0,0.009810000000000001,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
2.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",6.0,,,21.0,0.013105,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1)]",7.0,,,24.0,0.013404,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
2.0,1.0,wc_1,wc_8,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,26.0,0.016192,['Pass'],Pass
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
